Key,Value
51539607553,2
47244640258,2
55834574850,2
47244640260,3
47244705795,1
51539607555,2
47244640257,2
55834574849,2
47244705794,0
47244640259,2
51539607554,2
55834705923,1
55834574853,2
47244836868,1
47244771333,0
47244640263,3
51539673093,0
55834640388,1
51539607558,2
47244705798,0
47244705796,1
47244640261,2
51539607556,3
47244771331,1
51539673091,1
55834574851,2
55834574852,3
47244771332,1
47244705797,0
51539607557,2
51539673092,1
47244640262,2
51539738627,1
55834640387,1
47244640264,3
47244836869,0
51539673094,0
51539804164,1
47244705799,1
55834640389,0
51539738629,0
51539607559,3
47244771334,0
55834574854,2
51539804165,0
47244705800,1
47244640265,2
47244902405,2
51539607560,3
55834705925,0
55834771460,1
47244771335,1
51539673095,1
47244836870,0
55834574855,2
51539738630,0
55834640390,0
55835099145,2
51540131849,2
55835033609,2
47245099017,0
51540000777,0
51540066312,1
55834902537,0
55834968072,1
51540066313,0
47245164553,2
55834968073,0
55835033608,1
47245033480,1
55834771465,0
51539869705,2
47244967945,0
51539935240,1
51540000775,0
55834837000,3
55834902535,1
47245099016,1
47245033481,0
55834837001,2
51539935241,0
51540000776,1
55834902536,1
55834968071,0
51539804168,1
51539738633,0
47244836873,0
47244902408,3
55834640393,0
55834705928,1
47244967943,1
51539869703,2
51539935238,0
55834771463,2
55834836998,2
51539869701,2
47244771336,1
47244705801,0
51539673096,1
51539607561,2
55834771461,0
47244836871,2
51539738631,1
47244902406,2
55834640391,1
51539804166,0
55834705926,0
47244771337,0
47244967942,0
51539738632,1
55834836997,2
47244836872,1
55834574857,2
51539673097,0
47244902407,2
55834640392,1
51539804167,2
55834705927,1
51539869702,2
55834771462,0
51539804169,0
47244967944,1
47244902409,2
55834705929,0
51539869704,3
47245033479,0
55834771464,1
51539935239,1
55834836999,2
55834902534,0
